avg,std
132910.92783610141,49326.81875959708
148327.12371607427,55224.32539920653
164334.15085461823,61669.81124805317
180505.28622798034,68307.94546524796
196794.20467753228,74740.53443835206
212728.66425999562,80875.11718721945
229434.9697244482,87415.85105125346
245936.39294026236,94040.18196069493
262059.87506040008,100414.9659864944
278823.39475186594,106882.81457262588
296678.9550119011,114851.20501753554
0.0,0.0
28345.889710188876,8420.609087521414
55460.72101297901,18304.086452907286
82010.60018415713,28449.377434049482
108505.71885214176,39491.47779050706
134694.77294451598,50158.45173234804
